Bone,GA,Mean,SD
Humerus,16,18.49,1.83
Humerus,17,21.26,1.87
Humerus,18,23.93,1.92
Humerus,19,26.50,1.96
Humerus,20,28.96,2.01
Humerus,21,31.33,2.05
Humerus,22,33.60,2.10
Humerus,23,35.78,2.14
Humerus,24,37.86,2.19
Humerus,25,39.86,2.23
Humerus,26,41.77,2.28
Humerus,27,43.60,2.32
Humerus,28,45.34,2.37
Humerus,29,47.00,2.41
Humerus,30,48.59,2.46
Humerus,31,50.10,2.51
Humerus,32,51.54,2.55
Humerus,33,52.90,2.60
Humerus,34,54.20,2.64
Humerus,35,55.44,2.69
Humerus,36,56.61,2.73
Humerus,37,57.72,2.78
Humerus,38,58.77,2.82
Humerus,39,59.76,2.87
Humerus,40,60.70,2.91
Humerus,41,61.59,2.96
Ulna,16,16.30,1.81
Ulna,17,19.26,1.87
Ulna,18,22.07,1.93
Ulna,19,24.72,1.98
Ulna,20,27.34,2.04
Ulna,21,29.60,2.09
Ulna,22,31.85,2.15
Ulna,23,33.97,2.21
Ulna,24,35.98,2.26
Ulna,25,37.89,2.32
Ulna,26,39.70,2.37
Ulna,27,41.42,2.43
Ulna,28,43.05,2.49
Ulna,29,44.61,2.54
Ulna,30,46.11,2.60
Ulna,31,47.54,2.65
Ulna,32,48.92,2.71
Ulna,33,50.25,2.77
Ulna,34,51.55,2.82
Ulna,35,52.81,2.88
Ulna,36,54.05,2.93
Ulna,37,55.28,2.99
Ulna,38,56.50,3.05
Ulna,39,57.72,3.10
Ulna,40,58.94,3.16
Ulna,41,60.18,3.21
Radius,16,14.31,1.57
Radius,17,17.18,1.64
Radius,18,19.87,1.71
Radius,19,22.38,1.78
Radius,20,24.73,1.85
Radius,21,26.92,1.91
Radius,22,28.97,1.98
Radius,23,30.89,2.05
Radius,24,32.68,2.12
Radius,25,34.36,2.19
Radius,26,35.93,2.26
Radius,27,37.41,2.33
Radius,28,38.81,2.40
Radius,29,40.14,2.47
Radius,30,41.40,2.54
Radius,31,42.61,2.61
Radius,32,43.78,2.68
Radius,33,44.91,2.75
Radius,34,46.02,2.82
Radius,35,47.13,2.89
Radius,36,48.23,2.96
Radius,37,49.33,3.03
Radius,38,50.46,3.09
Radius,39,51.62,3.16
Radius,40,52.81,3.23
Radius,41,54.06,3.30
Fibula,16,13.93,1.59
Fibula,17,17.05,1.65
Fibula,18,20.02,1.72
Fibula,19,22.85,1.78
Fibula,20,25.55,1.84
Fibula,21,28.13,0.91
Fibula,22,30.58,1.97
Fibula,23,32.91,2.03
Fibula,24,35.13,2.10
Fibula,25,37.25,2.16
Fibula,26,39.27,2.22
Fibula,27,41.19,2.29
Fibula,28,43.03,2.35
Fibula,29,44.78,2.41
Fibula,30,46.45,2.48
Fibula,31,48.05,2.54
Fibula,32,49.59,2.60
Fibula,33,51.06,2.67
Fibula,34,52.48,2.73
Fibula,35,53.85,2.79
Fibula,36,55.18,2.86
Fibula,37,56.47,2.92
Fibula,38,57.72,2.98
Fibula,39,58.95,3.04
Fibula,40,60.16,3.11
Fibula,41,61.35,3.17
Tibia,16,15.58,1.61
Tibia,17,18.61,1.67
Tibia,18,21.51,1.74
Tibia,19,24.31,1.80
Tibia,20,26.99,1.86
Tibia,21,29.57,1.92
Tibia,22,32.04,1.98
Tibia,23,34.41,2.04
Tibia,24,36.68,2.11
Tibia,25,38.86,2.17
Tibia,26,40.94,2.23
Tibia,27,42.94,2.29
Tibia,28,44.84,2.35
Tibia,29,46.67,2.41
Tibia,30,48.41,2.48
Tibia,31,50.08,2.54
Tibia,32,51.67,2.60
Tibia,33,53.20,2.66
Tibia,34,54.65,2.72
Tibia,35,56.04,2.79
Tibia,36,57.37,2.85
Tibia,37,58.63,2.91
Tibia,38,59.84,2.97
Tibia,39,61.00,3.03
Tibia,40,62.11,3.09
Tibia,41,63.17,3.16
Femur,16,20.14,2.64
Femur,17,22.70,2.67
Femur,18,25.27,2.71
Femur,19,27.83,2.74
Femur,20,30.37,2.77
Femur,21,32.90,2.81
Femur,22,35.40,2.84
Femur,23,37.87,2.88
Femur,24,40.31,2.91
Femur,25,42.70,2.94
Femur,26,45.05,2.98
Femur,27,47.34,3.01
Femur,28,49.57,3.04
Femur,29,51.74,3.08
Femur,30,53.84,3.11
Femur,31,55.86,3.14
Femur,32,57.80,3.18
Femur,33,59.65,3.21
Femur,34,61.41,3.25
Femur,35,63.07,3.28
Femur,36,64.63,3.31
Femur,37,66.07,3.35
Femur,38,67.39,3.38
Femur,39,68.60,3.41
Femur,40,69.67,3.45
Femur,41,70.62,3.48
